Thu Dec 14 22:05:34 2023 Epoch 60, lr: 0.0009853, val loss: 69.27151, acc: 75.84000
Thu Dec 14 22:06:32 2023 Epoch 61, lr: 0.0009848, val loss: 71.19861, acc: 75.50000
Thu Dec 14 22:07:05 2023 Epoch 29, lr: 0.0009968, val loss: 66.04124, acc: 76.93000
Thu Dec 14 22:07:30 2023 Epoch 62, lr: 0.0009843, val loss: 69.69712, acc: 75.70000
Thu Dec 14 22:08:27 2023 Epoch 63, lr: 0.0009838, val loss: 70.39707, acc: 75.46000
Thu Dec 14 22:09:08 2023 Epoch 30, lr: 0.0009966, val loss: 69.07709, acc: 75.96000
Thu Dec 14 22:09:25 2023 Epoch 64, lr: 0.0009832, val loss: 71.79691, acc: 75.04000
Thu Dec 14 22:10:23 2023 Epoch 65, lr: 0.0009827, val loss: 70.84247, acc: 75.23000
Thu Dec 14 22:11:13 2023 Epoch 31, lr: 0.0009963, val loss: 66.70308, acc: 76.59000
Thu Dec 14 22:11:21 2023 Epoch 66, lr: 0.0009821, val loss: 70.55610, acc: 75.36000
Thu Dec 14 22:12:19 2023 Epoch 67, lr: 0.0009816, val loss: 69.27891, acc: 75.44000
Thu Dec 14 22:13:14 2023 Epoch 32, lr: 0.0009961, val loss: 68.10314, acc: 76.28000
Thu Dec 14 22:13:17 2023 Epoch 68, lr: 0.0009810, val loss: 69.67390, acc: 75.08000
Thu Dec 14 22:14:15 2023 Epoch 69, lr: 0.0009804, val loss: 70.96678, acc: 74.88000
Thu Dec 14 22:15:13 2023 Epoch 70, lr: 0.0009799, val loss: 69.87868, acc: 75.59000
Thu Dec 14 22:15:18 2023 Epoch 33, lr: 0.0009958, val loss: 67.23631, acc: 76.89000
Thu Dec 14 22:16:10 2023 Epoch 71, lr: 0.0009793, val loss: 68.75602, acc: 75.67000
Thu Dec 14 22:17:08 2023 Epoch 72, lr: 0.0009787, val loss: 70.08493, acc: 75.40000
Thu Dec 14 22:17:20 2023 Epoch 34, lr: 0.0009955, val loss: 69.44329, acc: 75.95000
Thu Dec 14 22:18:06 2023 Epoch 73, lr: 0.0009781, val loss: 71.31923, acc: 74.49000
Thu Dec 14 22:19:04 2023 Epoch 74, lr: 0.0009774, val loss: 70.22200, acc: 75.34000
Thu Dec 14 22:19:24 2023 Epoch 35, lr: 0.0009952, val loss: 66.79568, acc: 76.91000
Thu Dec 14 22:20:02 2023 Epoch 75, lr: 0.0009768, val loss: 69.52288, acc: 75.87000
Thu Dec 14 22:21:00 2023 Epoch 76, lr: 0.0009762, val loss: 69.44627, acc: 75.93000
Thu Dec 14 22:21:26 2023 Epoch 36, lr: 0.0009949, val loss: 65.88473, acc: 77.09000
Thu Dec 14 22:21:58 2023 Epoch 77, lr: 0.0009755, val loss: 69.43948, acc: 75.47000
Thu Dec 14 22:22:56 2023 Epoch 78, lr: 0.0009749, val loss: 68.79710, acc: 76.01000
Thu Dec 14 22:23:29 2023 Epoch 37, lr: 0.0009946, val loss: 66.06419, acc: 76.96000
Thu Dec 14 22:23:54 2023 Epoch 79, lr: 0.0009742, val loss: 69.32553, acc: 76.23000
Thu Dec 14 22:24:52 2023 Epoch 80, lr: 0.0009735, val loss: 70.87516, acc: 74.87000
Thu Dec 14 22:25:34 2023 Epoch 38, lr: 0.0009943, val loss: 69.55050, acc: 76.43000
Thu Dec 14 22:25:50 2023 Epoch 81, lr: 0.0009729, val loss: 69.93804, acc: 75.10000
Thu Dec 14 22:26:48 2023 Epoch 82, lr: 0.0009722, val loss: 69.13680, acc: 75.76000
Thu Dec 14 22:27:37 2023 Epoch 39, lr: 0.0009940, val loss: 66.98080, acc: 76.63000
Thu Dec 14 22:27:45 2023 Epoch 83, lr: 0.0009715, val loss: 69.62978, acc: 75.75000
Thu Dec 14 22:28:43 2023 Epoch 84, lr: 0.0009708, val loss: 68.52952, acc: 75.77000
Thu Dec 14 22:29:41 2023 Epoch 85, lr: 0.0009701, val loss: 69.07089, acc: 75.60000
Thu Dec 14 22:29:41 2023 Epoch 40, lr: 0.0009937, val loss: 73.21790, acc: 74.95000
Thu Dec 14 22:30:39 2023 Epoch 86, lr: 0.0009694, val loss: 69.13423, acc: 76.37000
Thu Dec 14 22:31:38 2023 Epoch 87, lr: 0.0009686, val loss: 67.61068, acc: 77.14000
Thu Dec 14 22:31:46 2023 Epoch 41, lr: 0.0009933, val loss: 66.26883, acc: 77.00000
Thu Dec 14 22:32:36 2023 Epoch 88, lr: 0.0009679, val loss: 68.03240, acc: 76.35000
Thu Dec 14 22:33:33 2023 Epoch 89, lr: 0.0009672, val loss: 67.67367, acc: 76.74000
Thu Dec 14 22:33:47 2023 Epoch 42, lr: 0.0009930, val loss: 64.96800, acc: 77.28000
Thu Dec 14 22:34:31 2023 Epoch 90, lr: 0.0009664, val loss: 67.14556, acc: 76.79000
Thu Dec 14 22:35:29 2023 Epoch 91, lr: 0.0009657, val loss: 68.01569, acc: 76.40000
Thu Dec 14 22:35:49 2023 Epoch 43, lr: 0.0009926, val loss: 65.42565, acc: 76.86000
Thu Dec 14 22:36:27 2023 Epoch 92, lr: 0.0009649, val loss: 69.15588, acc: 76.14000
Thu Dec 14 22:37:25 2023 Epoch 93, lr: 0.0009641, val loss: 67.73216, acc: 75.97000
Thu Dec 14 22:37:53 2023 Epoch 44, lr: 0.0009923, val loss: 65.19999, acc: 77.65000
Thu Dec 14 22:38:23 2023 Epoch 94, lr: 0.0009633, val loss: 72.00483, acc: 75.30000
Thu Dec 14 22:39:21 2023 Epoch 95, lr: 0.0009625, val loss: 67.75894, acc: 75.77000
Thu Dec 14 22:39:57 2023 Epoch 45, lr: 0.0009919, val loss: 67.29194, acc: 76.62000
Thu Dec 14 22:40:19 2023 Epoch 96, lr: 0.0009617, val loss: 70.76894, acc: 75.56000
Thu Dec 14 22:41:17 2023 Epoch 97, lr: 0.0009609, val loss: 68.05398, acc: 76.03000
Thu Dec 14 22:42:01 2023 Epoch 46, lr: 0.0009915, val loss: 67.40307, acc: 76.52000
Thu Dec 14 22:42:15 2023 Epoch 98, lr: 0.0009601, val loss: 67.18647, acc: 76.70000
Thu Dec 14 22:43:12 2023 Epoch 99, lr: 0.0009593, val loss: 67.21079, acc: 76.70000
Thu Dec 14 22:44:02 2023 Epoch 47, lr: 0.0009911, val loss: 66.70259, acc: 76.64000
Thu Dec 14 22:44:10 2023 Epoch 100, lr: 0.0009585, val loss: 69.27514, acc: 76.24000
Thu Dec 14 22:45:08 2023 Epoch 101, lr: 0.0009576, val loss: 68.63374, acc: 76.53000
Thu Dec 14 22:46:06 2023 Epoch 48, lr: 0.0009907, val loss: 69.07883, acc: 76.26000
Thu Dec 14 22:46:06 2023 Epoch 102, lr: 0.0009568, val loss: 66.97467, acc: 76.29000
Thu Dec 14 22:47:04 2023 Epoch 103, lr: 0.0009559, val loss: 70.53222, acc: 75.92000
Thu Dec 14 22:48:02 2023 Epoch 104, lr: 0.0009551, val loss: 69.26111, acc: 75.75000
Thu Dec 14 22:48:08 2023 Epoch 49, lr: 0.0009903, val loss: 66.15643, acc: 77.16000
Thu Dec 14 22:49:00 2023 Epoch 105, lr: 0.0009542, val loss: 69.17320, acc: 75.92000
Thu Dec 14 22:49:57 2023 Epoch 106, lr: 0.0009533, val loss: 69.03269, acc: 76.03000
Thu Dec 14 22:50:11 2023 Epoch 50, lr: 0.0009899, val loss: 64.11451, acc: 77.56000
Thu Dec 14 22:50:55 2023 Epoch 107, lr: 0.0009524, val loss: 69.52311, acc: 75.88000
Thu Dec 14 22:51:53 2023 Epoch 108, lr: 0.0009515, val loss: 66.00094, acc: 76.65000
Thu Dec 14 22:52:13 2023 Epoch 51, lr: 0.0009895, val loss: 66.48063, acc: 76.58000
Thu Dec 14 22:52:51 2023 Epoch 109, lr: 0.0009506, val loss: 66.80450, acc: 76.86000
Thu Dec 14 22:53:49 2023 Epoch 110, lr: 0.0009497, val loss: 67.96494, acc: 76.72000
Thu Dec 14 22:54:17 2023 Epoch 52, lr: 0.0009891, val loss: 63.98067, acc: 77.96000
Thu Dec 14 22:54:47 2023 Epoch 111, lr: 0.0009488, val loss: 67.59766, acc: 76.52000
Thu Dec 14 22:55:45 2023 Epoch 112, lr: 0.0009479, val loss: 66.05253, acc: 76.85000
Thu Dec 14 22:56:21 2023 Epoch 53, lr: 0.0009886, val loss: 65.48069, acc: 77.23000
Thu Dec 14 22:56:43 2023 Epoch 113, lr: 0.0009469, val loss: 65.42266, acc: 77.66000
Thu Dec 14 22:57:41 2023 Epoch 114, lr: 0.0009460, val loss: 65.71797, acc: 77.40000
Thu Dec 14 22:58:25 2023 Epoch 54, lr: 0.0009882, val loss: 64.54939, acc: 77.78000
Thu Dec 14 22:58:39 2023 Epoch 115, lr: 0.0009450, val loss: 67.79816, acc: 76.55000
Thu Dec 14 22:59:37 2023 Epoch 116, lr: 0.0009441, val loss: 69.47821, acc: 75.60000
Thu Dec 14 23:00:29 2023 Epoch 55, lr: 0.0009877, val loss: 64.26570, acc: 77.72000
Thu Dec 14 23:00:35 2023 Epoch 117, lr: 0.0009431, val loss: 64.67937, acc: 77.39000
Thu Dec 14 23:01:32 2023 Epoch 118, lr: 0.0009421, val loss: 68.12376, acc: 76.23000
Thu Dec 14 23:02:30 2023 Epoch 119, lr: 0.0009411, val loss: 68.36375, acc: 76.40000
Thu Dec 14 23:02:31 2023 Epoch 56, lr: 0.0009873, val loss: 67.54019, acc: 76.72000
Thu Dec 14 23:03:28 2023 Epoch 120, lr: 0.0009402, val loss: 68.62220, acc: 76.61000
Thu Dec 14 23:04:26 2023 Epoch 121, lr: 0.0009392, val loss: 66.51334, acc: 76.80000
Thu Dec 14 23:04:35 2023 Epoch 57, lr: 0.0009868, val loss: 65.90488, acc: 77.11000
Thu Dec 14 23:05:24 2023 Epoch 122, lr: 0.0009382, val loss: 67.43465, acc: 76.65000
Thu Dec 14 23:06:22 2023 Epoch 123, lr: 0.0009371, val loss: 70.22423, acc: 75.72000
Thu Dec 14 23:06:37 2023 Epoch 58, lr: 0.0009863, val loss: 64.03062, acc: 78.15000
Thu Dec 14 23:07:19 2023 Epoch 124, lr: 0.0009361, val loss: 67.89634, acc: 76.69000
Thu Dec 14 23:08:17 2023 Epoch 125, lr: 0.0009351, val loss: 67.53896, acc: 76.35000
Thu Dec 14 23:08:40 2023 Epoch 59, lr: 0.0009858, val loss: 64.49873, acc: 77.65000
Thu Dec 14 23:09:15 2023 Epoch 126, lr: 0.0009341, val loss: 66.47172, acc: 77.20000
Thu Dec 14 23:10:13 2023 Epoch 127, lr: 0.0009330, val loss: 67.70264, acc: 76.70000
Thu Dec 14 23:10:42 2023 Epoch 60, lr: 0.0009853, val loss: 66.98016, acc: 77.06000
Thu Dec 14 23:11:11 2023 Epoch 128, lr: 0.0009320, val loss: 71.09814, acc: 75.59000
Thu Dec 14 23:12:08 2023 Epoch 129, lr: 0.0009309, val loss: 68.27422, acc: 76.86000
Thu Dec 14 23:12:46 2023 Epoch 61, lr: 0.0009848, val loss: 64.77852, acc: 77.59000
Thu Dec 14 23:13:06 2023 Epoch 130, lr: 0.0009298, val loss: 65.18526, acc: 77.47000
Thu Dec 14 23:14:04 2023 Epoch 131, lr: 0.0009288, val loss: 66.98455, acc: 76.76000
Thu Dec 14 23:14:50 2023 Epoch 62, lr: 0.0009843, val loss: 62.68553, acc: 78.22000
Thu Dec 14 23:15:02 2023 Epoch 132, lr: 0.0009277, val loss: 66.75640, acc: 76.87000
Thu Dec 14 23:16:00 2023 Epoch 133, lr: 0.0009266, val loss: 66.14506, acc: 76.70000
