Sat Dec 16 17:10:45 2023 Epoch 6, lr: 0.0001000, val loss: 93.33503, acc: 66.98000
Sat Dec 16 17:11:17 2023 Epoch 6, lr: 0.0001000, val loss: 111.58714, acc: 59.96000
Sat Dec 16 17:14:46 2023 Epoch 6, lr: 0.0001000, val loss: 128.05460, acc: 53.71000
Sat Dec 16 17:25:12 2023 Epoch 7, lr: 0.0001000, val loss: 82.98573, acc: 71.36000
Sat Dec 16 17:27:05 2023 Epoch 7, lr: 0.0001000, val loss: 91.31914, acc: 68.15000
Sat Dec 16 17:27:36 2023 Epoch 7, lr: 0.0001000, val loss: 105.14626, acc: 62.42000
Sat Dec 16 17:31:24 2023 Epoch 7, lr: 0.0001000, val loss: 116.99791, acc: 58.03000
Sat Dec 16 17:41:26 2023 Epoch 8, lr: 0.0001000, val loss: 81.42514, acc: 71.60000
Sat Dec 16 17:43:25 2023 Epoch 8, lr: 0.0001000, val loss: 90.01754, acc: 68.86000
Sat Dec 16 17:43:55 2023 Epoch 8, lr: 0.0001000, val loss: 101.84614, acc: 64.28000
Sat Dec 16 17:48:02 2023 Epoch 8, lr: 0.0001000, val loss: 113.44275, acc: 59.32000
Sat Dec 16 17:57:39 2023 Epoch 9, lr: 0.0001000, val loss: 72.58186, acc: 74.99000
Sat Dec 16 17:59:45 2023 Epoch 9, lr: 0.0001000, val loss: 81.90528, acc: 71.23000
Sat Dec 16 18:00:13 2023 Epoch 9, lr: 0.0001000, val loss: 101.31269, acc: 64.25000
Sat Dec 16 18:04:41 2023 Epoch 9, lr: 0.0001000, val loss: 111.69574, acc: 60.76000
Sat Dec 16 18:13:52 2023 Epoch 10, lr: 0.0001000, val loss: 74.72343, acc: 74.29000
Sat Dec 16 18:16:05 2023 Epoch 10, lr: 0.0001000, val loss: 87.88017, acc: 70.69000
Sat Dec 16 18:16:32 2023 Epoch 10, lr: 0.0001000, val loss: 97.92258, acc: 65.59000
Sat Dec 16 18:21:18 2023 Epoch 10, lr: 0.0001000, val loss: 114.46118, acc: 59.77000
Sat Dec 16 18:30:05 2023 Epoch 11, lr: 0.0001000, val loss: 70.50160, acc: 75.75000
Sat Dec 16 18:32:24 2023 Epoch 11, lr: 0.0001000, val loss: 91.80178, acc: 68.66000
Sat Dec 16 18:32:50 2023 Epoch 11, lr: 0.0001000, val loss: 100.18031, acc: 64.88000
Sat Dec 16 18:37:56 2023 Epoch 11, lr: 0.0001000, val loss: 111.26823, acc: 60.66000
Sat Dec 16 18:46:18 2023 Epoch 12, lr: 0.0001000, val loss: 67.65153, acc: 76.82000
Sat Dec 16 18:48:44 2023 Epoch 12, lr: 0.0001000, val loss: 75.68282, acc: 74.24000
Sat Dec 16 18:49:08 2023 Epoch 12, lr: 0.0001000, val loss: 94.19355, acc: 66.94000
